imgnum,imgIdx_name,Mean_photo,Mean_photo_deg,Mean_vecLD,Mean_vecLD_deg,Pos_1,Pos_2,Diff,Diff_deg
57952,img57952_max.png,1.4842371872772,85.0405266273517,3.05503494435731,175.040608576658,186,167,1.57079489650968,89.9999180506935
57952,img57952_min.png,1.62444026775733,93.0735714135961,1.62441423535648,93.0720798668968,70,36,2.60324008503066e-05,0.00149154669931534
40503,img40503_max.png,3.04720838538952,174.592179779694,1.4765809242003,84.6018550662036,134,6,1.57062746118922,89.9903247134899
40503,img40503_min.png,2.93511902945483,168.169932756296,2.93512735604682,168.170409834875,68,171,-8.32659199057062e-06,-0.000477078578787131
47630,img47630_max.png,0.0705273835650249,4.04092141837625,1.64133163835919,94.0413756592745,220,36,1.57078839879563,89.9995457591018
47630,img47630_min.png,2.00602335882769,114.936672065484,2.00598420070525,114.934428470335,35,104,3.91581224410409e-05,0.00224359514952816
50767,img50767_max.png,0.219394855497854,12.5703992669096,1.78999294256609,102.55904096724,106,109,-1.57059808706823,-89.9886417003304
50767,img50767_min.png,0.758962488222963,43.4853473839232,0.758971775462846,43.4858795035719,103,166,-9.28723988380398e-06,-0.000532119648667537
49260,img49260_max.png,1.53868142365493,88.1599515906087,3.10944496309103,178.158073013328,160,121,-1.57076353943609,-89.9981214227191
49260,img49260_min.png,1.67767989928882,96.1239776031826,1.67768007883582,96.1239878904675,85,138,-1.79546993051005e-07,-1.02872849260873e-05
30256,img30256_max.png,1.57664038330961,90.3348397735289,0.0058446592746802,0.334874309131168,125,138,1.57079572403493,89.9999654643977
30256,img30256_min.png,0.924674212849359,52.9799298208498,0.924677906094504,52.9801414282093,85,215,-3.69324514482017e-06,-0.000211607359505378
72369,img72369_max.png,3.14086303742418,179.958196073046,1.57006536813875,89.9581191540045,194,19,-1.57079498430437,-89.9999230809587
72369,img72369_min.png,1.54563935525536,88.558611705454,1.54563877294042,88.5585783412653,182,183,5.82314945152262e-07,3.33641887046167e-05
52955,img52955_max.png,0.0474416317650223,2.71820527334956,1.61827160043807,92.7201328109827,103,155,1.57076268491674,89.9980724623669
52955,img52955_min.png,0.417065632959814,23.8961005485496,0.417073419701257,23.8965466959705,174,100,-7.78674144275016e-06,-0.000446147420829193
69707,img69707_max.png,1.78764853514089,102.424716316317,0.216856642822928,12.4249703931298,61,137,1.57079189231796,89.999745923187
69707,img69707_min.png,2.06103527493262,118.088622681224,2.06102581643089,118.088080748995,14,221,9.45850172318075e-06,0.000541932229255473
45237,img45237_max.png,1.032494746669,59.1575913535629,2.60333321205461,149.160005716966,139,104,1.57075418820418,89.9975856365973
45237,img45237_min.png,1.55963401394508,89.3604465841011,1.55963516185538,89.3605123545161,59,184,-1.14791029304229e-06,-6.57704150509486e-05
43846,img43846_max.png,1.72741354663728,98.9735056960414,0.156595874327535,8.9722826881288,1,104,-1.57077498128004,-89.9987769920874
43846,img43846_min.png,0.015950983539653,0.913924035904764,0.0159674395429899,0.91486689544362,131,47,-1.64560033368844e-05,-0.000942859538856673
4744,img4744_max.png,1.34809162981824,77.2399607854975,2.91888039408726,167.239527484682,76,162,-1.57078876426902,-89.9995666991848
4744,img4744_min.png,1.46243519761262,83.7913646345838,1.4624340457524,83.7912986378547,19,139,1.15186021876212e-06,6.59967291240854e-05
13653,img13653_max.png,0.107851847828805,6.17945569327772,1.67864366283309,96.1791971867176,125,76,-1.57079181500428,-89.9997414934399
13653,img13653_min.png,0.0581969222525997,3.33443802572494,0.0581927739808201,3.3342003472597,205,82,4.14827177963595e-06,0.000237678465246363
40574,img40574_max.png,1.58236891815464,90.663060642943,0.011497386642607,0.658751730051468,4,111,-1.57072112207776,-89.9956910871085
40574,img40574_min.png,1.33977261894972,76.763316573008,1.33978269332509,76.763893792198,155,170,-1.00743753710386e-05,-0.000577219189991055
21190,img21190_max.png,1.66347024294678,95.3098242664521,0.092729724736796,5.31302186282828,152,169,1.57074051820998,89.9968024036239
21190,img21190_min.png,1.61377059620577,92.4622442649014,1.61375847382284,92.4615497035217,225,145,1.21223829339101e-05,0.000694561379754465
63387,img63387_max.png,1.36561276772981,78.2438480400971,2.93636543484606,168.241346524776,222,30,-1.57075266711625,-89.9974984846786
63387,img63387_min.png,1.28740988749914,73.7631530571131,1.28741467376667,73.7634272900422,21,56,-4.78626753008804e-06,-0.000274232929094549
66707,img66707_max.png,1.52636042161058,87.4540101740949,3.09718065445302,177.455379889724,73,18,1.57077242074735,89.9986302843707
66707,img66707_min.png,0.779053304799565,44.636466380734,0.778925896980067,44.6291664503998,204,4,0.00012740781949816,0.00729993033420916
68445,img68445_max.png,1.7643672747335,101.090798353229,0.19356817322256,11.0906393737099,233,79,-1.57079355207885,-89.9998410204814
68445,img68445_min.png,1.2270286446186,70.3035626783035,1.22703752869756,70.3040716985327,232,203,-8.88407895871524e-06,-0.000509020229195362
48796,img48796_max.png,1.65981748197384,95.1005364791327,0.0890231220061727,5.1006491700319,228,108,1.57079435996767,89.9998873091008
48796,img48796_min.png,0.887818931141867,50.8682777262448,0.887566742122771,50.8538283598111,58,111,0.000252189019096072,0.014449366433749
59814,img59814_max.png,3.01962488718288,173.011761748247,1.44917151672964,83.0314116991805,97,233,1.57045337045324,89.980350049066
59814,img59814_min.png,0.130945585501436,7.50262939510177,0.130933565572461,7.50194070390146,69,113,1.20199289748157e-05,0.000688691200303952
